Year,Administration route,First dose,Third dose,PEP completed
2018,Intramuscular,32,0,0
2019,Intramuscular,291,110,0.2743142144638404
2020,Intramuscular,627,351,0.3588957055214724
2021,Intramuscular,282,49,0.14803625377643503
2022,Intramuscular,742,230,0.2366255144032922
2023,Intramuscular,407,101,0.19881889763779528
2024,Intramuscular,521,87,0.14309210526315788
2018,Intradermal,666,67,0.09140518417462483
2019,Intradermal,812,220,0.2131782945736434
2020,Intradermal,463,351,0.4312039312039312
2021,Intradermal,453,148,0.24625623960066556
2022,Intradermal,965,458,0.3218552354181307
2023,Intradermal,773,384,0.33189282627484873
2024,Intradermal,557,193,0.25733333333333336
